asin,product_title,product_price,product_original_price,currency,product_star_rating,product_num_ratings,product_num_offers,product_minimum_offer_price,is_best_seller,is_amazon_choice,is_prime,climate_pledge_friendly,sales_volume,has_variations,product_badge,category,country,discount_percent,performance_category,sales_volume_previous_month,growth_rate,adjusted_growth_rate,sales_volume_next_month
B09BKPDZM8,"SupMaKin Mandolina di verdure, Spessore regolabile Patate Affettatrice Cipolla Chopper Kitchen Chopping Artifact Multifunzionale Cutte",2999.0,3199.0,EU,4.4,8530,1,2999.0,0,False,0,False,100.0,False,Più venduto,kitchen appliances,IT,6.251953735542356,Low,93,0.07526881720430108,0.060215053763440864,106.02150537634408
B07J5V1GRN,"BLACK+DECKER BXCJ25E - Spremiagrumi elettrico, 25 W, Doppio Senso di Rotazione, 350 ml, Filtro per Polpa Regolabile, Portacavi, Smontabile, Bianco",1590.0,1699.0,EU,4.2,2823,28,1526.0,0,False,0,False,100.0,False,Più venduto,kitchen appliances,IT,6.4155385520894646,Low,94,0.06382978723404255,0.05106382978723404,105.1063829787234
B0817CTLQ9,"Innsky Friggitrice ad Aria 10 Litri, 10 in 1 Forno ad Aria Calda con LED Touch Screen, Friggitrice Senza Olio da 1500W, Friggere, Griglia, Forno, Arrostir, 6 Accessori e Ricettario - Acciaio Inox",8999.0,11899.0,EU,4.4,11249,1,8999.0,0,False,0,False,700.0,False,Più venduto,kitchen appliances,IT,24.371795949239434,High,755,-0.0728476821192053,-0.08741721854304635,638.8079470198676
B09LSDJ4R3,"Berglander Set di Utensili da Cucina 38 Pezzi in Silicone Antiaderente, Set di Spatole Cucchiaio con Robusto Portautensili in Acciaio Inossidabile, Lavabile in lavastoviglie",3799.0,4499.0,EU,4.5,611,1,3799.0,0,False,0,False,100.0,False,Più venduto,kitchen appliances,IT,15.55901311402534,Low,99,0.010101010101010102,0.008080808080808083,100.8080808080808
B00NEK6OJO,"Bosch MUM5 Impastatrice Planetaria Robot Da Cucina Multifunzione, 900 W, 7 Velocità, Grigio",16099.0,27990.0,EU,4.5,4402,4,15455.0,0,False,0,False,100.0,False,Più venduto,kitchen appliances,IT,42.48302965344767,High,89,0.12359550561797752,0.148314606741573,114.8314606741573
B077VKLTBP,"Aigostar Rubik - 750W Sandwich Maker/Grill/Waffle 3 in 1. Dimensioni Compatte con Sistema Automatico Termostatico, Piastre Antiaderenti e Rimovibili, lavabile in lavastoviglie, Design esclusivo",3499.0,4999.0,EU,4.0,4526,2,3399.0,0,False,0,False,50.0,False,Più venduto,kitchen appliances,IT,30.006001200240046,Low,48,0.041666666666666664,0.03333333333333333,51.666666666666664
B077VKLTBP,"Aigostar Rubik - 750W Sandwich Maker/Grill/Waffle 3 in 1. Dimensioni Compatte con Sistema Automatico Termostatico, Piastre Antiaderenti e Rimovibili, lavabile in lavastoviglie, Design esclusivo",3499.0,4999.0,EU,4.0,4526,2,3399.0,0,False,0,False,50.0,False,Più venduto,kitchen appliances,IT,30.006001200240046,Low,41,0.21951219512195122,0.175609756097561,58.78048780487805
B0BF571RY4,"Utensili Cucina Set, hicoosee 22 Pezzi Senza BPA Mestoli Cucina Silicone con Manico in Legno Antiaderenti da Cucina Strumento di Cottura Termoresistenti con 10 S Ganci, Nero",1698.0,1798.0,EU,4.4,1872,1,1698.0,1,False,0,False,100.0,False,Più venduto,kitchen appliances,IT,5.561735261401557,Low,109,-0.08256880733944955,-0.06605504587155964,93.39449541284404
B0BF571RY4,"Utensili Cucina Set, hicoosee 22 Pezzi Senza BPA Mestoli Cucina Silicone con Manico in Legno Antiaderenti da Cucina Strumento di Cottura Termoresistenti con 10 S Ganci, Nero",1698.0,1798.0,EU,4.5,1871,1,1698.0,1,False,0,False,100.0,False,Più venduto,kitchen appliances,IT,5.561735261401557,Low,91,0.0989010989010989,0.07912087912087912,107.91208791208791
B07FQZS853,"Bosch Elettrodomestici, Robot da Cucina Compatto, MultiTalent 8, 1250 W, Ciotola XXL da 3.9L, Bianco, Acciaio Inox Satinato, MC812S814",16547.0,4999.0,EU,4.5,8615,17,10716.0,0,False,0,False,100.0,False,Più venduto,kitchen appliances,IT,-231.0062012402481,Medium,94,0.06382978723404255,0.06382978723404255,106.38297872340425
B083JWRJDP,"Berglander Stainless Steel Kitchen Utensil 12 Piece With 1 Stand, Cooking Spoon, Kitchen Tools Cooking Utensil With Holder. (13 Pieces)",2999.0,3206.0,EU,4.4,2479,1,2999.0,0,False,0,False,100.0,False,Più venduto,kitchen appliances,IT,6.456643792888335,Low,91,0.0989010989010989,0.07912087912087912,107.91208791208791
B06XSNYBRF,"LAICA VT3120 Macchina Sottovuoto per Alimenti, 2 Rotoli per Sottovuoto Inclusi",13759.0,19990.0,EU,4.6,3160,14,13346.0,0,False,0,False,50.0,False,Più venduto,kitchen appliances,IT,31.17058529264633,High,50,0.0,0.0,50.0
B09C92DN83,"Moulinex CE7548 Turbo Cuisine Multicooker Veloce, 5 Litri, Pentola a Pressione Elettrica, Robot da Cucina Multifunzione con Tecnologia Spherical Bowl, 10 Programmi di Cottura Automatici e Ricettario",12999.0,15999.0,EU,4.4,1029,6,9989.0,0,False,0,False,200.0,False,Più venduto,kitchen appliances,IT,18.751171948246764,Medium,200,0.0,0.0,200.0
B07HPRQJL1,"Bosch MultiTalent 8 Robot da Cucina Multifunzione Compatto - Oltre 50 Funzioni, 1250 W, Ciotola 3.9 L, Accessori per Tagliare, Macinare, Impastare, Grattugiare e Montare, Spremiagrumi e Frusta",23556.0,4999.0,EU,4.5,3086,22,14489.0,0,False,0,False,50.0,False,Più venduto,kitchen appliances,IT,-371.2142428485697,Medium,51,-0.0196078431372549,-0.0196078431372549,49.01960784313726
B0C2CG57BC,"Petra PT2726ZV2HEVDE - Vaporiera elettrica a 3 livelli, 7,5 l, cestelli e contenitore per riso senza BPA, design compatto, timer da 60 minuti, 500 W, ciotole rimovibili, per carne e verdura",2999.0,4999.0,EU,3.9,97,4,2821.0,0,False,0,False,100.0,False,Più venduto,kitchen appliances,IT,40.008001600320064,Low,88,0.13636363636363635,0.10909090909090909,110.9090909090909
B0BQ12KGN5,"Cecotec Friggitrice ad Aria Cecofry Pixel 2500 Touch. Air Fryer 1200W, Capacità 2,5L, 6 Programmi, Controllo Digitale, Timer, Manico Del Corpo e Tocco Freddo, Piedi Antidisdain, Tecnologia PerfectCook",3990.0,4999.0,EU,4.2,16874,4,3727.0,0,False,0,False,1000.0,False,Più venduto,kitchen appliances,IT,20.184036807361476,Medium,895,0.11731843575418995,0.11731843575418995,1117.31843575419
B0BQ12KGN5,"Cecotec Friggitrice ad Aria Cecofry Pixel 2500 Touch. Air Fryer 1200W, Capacità 2,5L, 6 Programmi, Controllo Digitale, Timer, Manico Del Corpo e Tocco Freddo, Piedi Antidisdain, Tecnologia PerfectCook",3990.0,4999.0,EU,4.3,2506,4,3727.0,0,False,0,False,1000.0,False,Più venduto,kitchen appliances,IT,20.184036807361476,Medium,838,0.19331742243436753,0.19331742243436753,1193.3174224343675
B0BQ12KGN5,"Cecotec Friggitrice ad Aria Cecofry Pixel 2500 Touch. Air Fryer 1200W, Capacità 2,5L, 6 Programmi, Controllo Digitale, Timer, Manico Del Corpo e Tocco Freddo, Piedi Antidisdain, Tecnologia PerfectCook",3990.0,4999.0,EU,4.3,2506,4,3727.0,0,False,0,False,1000.0,False,Più venduto,kitchen appliances,IT,20.184036807361476,Medium,997,0.003009027081243731,0.003009027081243731,1003.0090270812437
B09T65FQG5,"SOKANY Tritatutto Elettrico Ciotola in Acciaio Inox 2 Velocità con 4 Lame Affilate Frullatore Tritatutto con Motore Potente Robot da Cucina per Frutta Verdura Carne Spezie (SK-7027, 800W, 3L)",5999.0,4999.0,EU,3.7,1191,1,5999.0,0,False,0,False,100.0,False,Più venduto,kitchen appliances,IT,-20.004000800160032,Low,81,0.2345679012345679,0.18765432098765433,118.76543209876543
B0916DV5XP,"Imperial Collection - Appliances - Kitchen Appliances - Appliance - Imperial Collection 3 in 1 Kitchen Machine - Blender, Grinder &amp; Stand Mixer",20299.0,4999.0,EU,0.0069984694799164,0,4,20000.0,0,False,0,False,100.0,False,Più venduto,kitchen appliances,IT,-306.0612122424485,Low,98,0.02040816326530612,0.016326530612244896,101.63265306122449
B0CJS1GSCS,"Zilan, Bollitore Intelligente con Schermo Digitale a Doppia Parete, Capacità di 1,7 Lt, 2200W, Funzione di Mantenimento in Caldo, Protezione dall&#x27;Ebullizione a Secco, Quattro Temperature Preimpostate,",6347.0,4999.0,EU,4.4,113,2,3345.0,0,False,0,False,50.0,False,Più venduto,kitchen appliances,IT,-26.965393078615723,Low,53,-0.05660377358490566,-0.04528301886792453,47.735849056603776
B09G353SDG,"KitchenBrothers Termosubacqueo sottovuoto, cottura a bassa temperatura, fornello sottovuoto, termosubacqueo, riscaldatore d&#x27;acqua da 0 a 95 ℃, regolabile da 0,2 ℃, 1200 W (Nero con accessori)",7499.0,4999.0,EU,4.5,376,1,7499.0,0,False,0,False,100.0,False,Più venduto,kitchen appliances,IT,-50.01000200040008,Low,107,-0.06542056074766354,-0.05233644859813084,94.76635514018692
B01KZTSCTQ,"Girmi SC01 Scaldavivande Elettrico &quot;Vivandiere&quot;, Ciotola in Acciaio INOX, 0.7 Litri, 40 W, Bianco",2490.0,2790.0,EU,4.1,1362,13,2140.0,0,False,0,False,100.0,False,Più venduto,kitchen appliances,IT,10.75268817204301,Low,93,0.07526881720430108,0.060215053763440864,106.02150537634408
B09KRN9CVZ,"Berglander Set di utensili da cucina dorati 38 pezzi in silicone antiaderente, set di spatole a cucchiaio con robusto supporto per utensili in acciaio inossidabile",4499.0,4999.0,EU,4.5,990,1,4499.0,0,False,0,False,100.0,False,Più venduto,kitchen appliances,IT,10.002000400080016,Medium,94,0.06382978723404255,0.06382978723404255,106.38297872340425
B0001IX34Q,"KitchenCraft 3 pentole per la cottura a vapore di alimenti, pentola per la cottura a vapore di alimenti a 3 livelli, sicura per l&#x27;induzione, in acciaio inossidabile, in confezione regalo, 16 cm (6&#x27;&#x27;), argento",5126.0,4999.0,EU,4.4,923,3,3677.0,0,False,0,False,100.0,False,Più venduto,kitchen appliances,IT,-2.540508101620324,Low,82,0.21951219512195122,0.175609756097561,117.5609756097561
B08SM1QJFJ,"flintronic Push Up Bar, Pushup Stand, Push Up Maniglie con Impugnatura Imbottita in Schiuma, Struttura Antiscivolo Robusta Barre Push Up per Uomini e Donne Palestra Esercizi Fitness",1199.0,1299.0,EU,4.2,567,1,1199.0,0,False,0,False,100.0,False,Più venduto,fitness,IT,7.698229407236336,Low,100,0.0,0.0,100.0
B08CRVG7BB,"Blukar Corda per Saltare Professionale, Speed Corda di Salto Regolabile con Manico in Schiuma Morbida, Regolatore di Lunghezza, Jumping Rope per Fitness, Boxe, Perdere Peso, Sport",1099.0,1299.0,EU,4.3,24518,1,1099.0,1,False,0,False,1000.0,False,Più venduto,fitness,IT,15.396458814472672,Medium,1046,-0.04397705544933078,-0.04397705544933078,956.0229445506692
B08CRVG7BB,"Blukar Corda per Saltare Professionale, Speed Corda di Salto Regolabile con Manico in Schiuma Morbida, Regolatore di Lunghezza, Jumping Rope per Fitness, Boxe, Perdere Peso, Sport",1099.0,1299.0,EU,4.3,24286,1,1099.0,1,False,0,False,1000.0,False,Più venduto,fitness,IT,15.396458814472672,Medium,873,0.145475372279496,0.145475372279496,1145.475372279496
B08CRVG7BB,"Blukar Corda per Saltare Professionale, Speed Corda di Salto Regolabile con Manico in Schiuma Morbida, Regolatore di Lunghezza, Jumping Rope per Fitness, Boxe, Perdere Peso, Sport",1099.0,1299.0,EU,4.3,24202,1,1099.0,1,False,0,False,1000.0,False,Più venduto,fitness,IT,15.396458814472672,Medium,926,0.07991360691144708,0.07991360691144708,1079.913606911447
B0DBHGDYCF,"JATEKA Elastici Fitness 5 Elastico Palestra Bande Elastiche Fitness Set Fasce di Resistenza Estensori per Pettorali Uomo 150LB per Yoga, Pilates",1699.0,1999.0,EU,4.4,1425,1,1699.0,0,False,0,False,1000.0,False,Più venduto,fitness,IT,15.00750375187594,Medium,1052,-0.049429657794676805,-0.049429657794676805,950.5703422053232
B0DBHGDYCF,"JATEKA Elastici Fitness 5 Elastico Palestra Bande Elastiche Fitness Set Fasce di Resistenza Estensori per Pettorali Uomo 150LB per Yoga, Pilates",1699.0,1999.0,EU,4.5,1762,1,1699.0,0,False,0,False,1000.0,False,Più venduto,fitness,IT,15.00750375187594,Medium,1063,-0.059266227657572904,-0.059266227657572904,940.7337723424271
B09CTVQWK8,"Fokky Elastici Fitness (Set di 5), Elastico Fitness con 5 Livelli di Resistenza, Elastici Palestra con Borse Portaoggetti, Bande Elastiche Fitness per Crossfit, Yoga, Pilates, Squats, Stretching",799.0,1299.0,EU,4.4,7211,1,799.0,1,False,0,False,3000.0,False,Più venduto,fitness,IT,38.49114703618168,Medium,2619,0.145475372279496,0.145475372279496,3436.426116838488
B09CTVQWK8,"Fokky Elastici Fitness (Set di 5), Elastico Fitness con 5 Livelli di Resistenza, Elastici Palestra con Borse Portaoggetti, Bande Elastiche Fitness per Crossfit, Yoga, Pilates, Squats, Stretching",799.0,1299.0,EU,4.2,7162,1,799.0,1,False,0,False,3000.0,False,Più venduto,fitness,IT,38.49114703618168,Medium,2896,0.03591160220994475,0.03591160220994475,3107.734806629834
B09CTVQWK8,"Fokky Elastici Fitness (Set di 5), Elastico Fitness con 5 Livelli di Resistenza, Elastici Palestra con Borse Portaoggetti, Bande Elastiche Fitness per Crossfit, Yoga, Pilates, Squats, Stretching",799.0,1299.0,EU,4.4,7281,1,799.0,1,False,0,False,3000.0,False,Più venduto,fitness,IT,38.49114703618168,Medium,2573,0.16595413913719392,0.16595413913719392,3497.8624174115816
B082W886W9,"RENPHO Metro a Nastro Smart per Misurazione del Corpo con App Tramite Bluetooth, per Misurare Varie Circonferenze del Corpo, Aumento Muscolare, Risultati di Fitness e Bodybuilding, in Pollici e CM",2921.0,3099.0,EU,4.2,24534,1,2921.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,5.743788318812521,Low,166,0.20481927710843373,0.163855421686747,232.7710843373494
B082W886W9,"RENPHO Metro a Nastro Smart per Misurazione del Corpo con App Tramite Bluetooth, per Misurare Varie Circonferenze del Corpo, Aumento Muscolare, Risultati di Fitness e Bodybuilding, in Pollici e CM",2921.0,3099.0,EU,4.3,24420,1,2921.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,5.743788318812521,Low,215,-0.06976744186046512,-0.05581395348837209,188.8372093023256
B082W886W9,"RENPHO Metro a Nastro Smart per Misurazione del Corpo con App Tramite Bluetooth, per Misurare Varie Circonferenze del Corpo, Aumento Muscolare, Risultati di Fitness e Bodybuilding, in Pollici e CM",2921.0,3099.0,EU,4.4,25280,3,2921.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,5.743788318812521,Medium,209,-0.0430622009569378,-0.0430622009569378,191.38755980861245
B082W886W9,"RENPHO Metro a Nastro Smart per Misurazione del Corpo con App Tramite Bluetooth, per Misurare Varie Circonferenze del Corpo, Aumento Muscolare, Risultati di Fitness e Bodybuilding, in Pollici e CM",2921.0,3099.0,EU,4.2,24356,1,2921.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,5.743788318812521,Low,206,-0.02912621359223301,-0.02330097087378641,195.3398058252427
B0DD7KJXG3,"Fokky Elastici Fitness [Set di 4], 1.5M/1.8M Elastico Fitness con 4 Livelli di Resistenza, Elastici Palestra con Borsa per il Trasporto, Bande Elastiche Fitness per Pilates Yoga Fitness Crossfit",849.0,1299.0,EU,4.5,1173,1,849.0,1,False,0,False,2000.0,False,Più venduto,fitness,IT,34.64203233256351,High,1629,0.22774708410067526,0.2732965009208103,2546.5930018416207
B0DD7KJXG3,"Fokky Elastici Fitness [Set di 4], 1.5M/1.8M Elastico Fitness con 4 Livelli di Resistenza, Elastici Palestra con Borsa per il Trasporto, Bande Elastiche Fitness per Pilates Yoga Fitness Crossfit",849.0,1299.0,EU,4.4,1045,1,849.0,1,False,0,False,2000.0,False,Più venduto,fitness,IT,34.64203233256351,Medium,2106,-0.050332383665717,-0.050332383665717,1899.335232668566
B01CP84IQG,"FITNESS Chocolate Barrette di Cereali Integrali con Cioccolato Fondente, 24 barrette da 23,5g (564g)",1196.0,1549.0,EU,4.6,1548,1,1196.0,1,False,0,False,1000.0,False,Più venduto,fitness,IT,22.788896061975468,High,931,0.07411385606874328,0.08893662728249194,1088.9366272824918
B07DWKNXNY,"Amazon Basics, Balance board oscillante in legno",1890.0,1299.0,EU,4.6,11934,2,1890.0,1,False,0,False,800.0,False,Più venduto,fitness,IT,-45.49653579676674,High,722,0.10803324099722991,0.12963988919667588,903.7119113573407
B07DWKNXNY,"Amazon Basics, Balance board oscillante in legno",1890.0,1299.0,EU,4.6,11947,1,1890.0,1,False,0,False,800.0,False,Più venduto,fitness,IT,-45.49653579676674,High,771,0.03761348897535668,0.045136186770428015,836.1089494163424
B0DYF6XTTJ,The 30-Day Fitness Challenge: A Step-by-Step Guide to Getting Fit: Fit in 30 Days: A Step-by-Step Challenge for Total Transformation (English Edition),0.0,1299.0,EU,0.0576974806703953,0,1,0.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,100.0,Low,165,0.21212121212121213,0.1696969696969697,233.93939393939394
B01MRDCGH0,FITNESS Granola Cioccolato con Avena e Cereali Integrali 300g,298.0,1299.0,EU,4.6,544,1,298.0,0,False,0,False,700.0,False,Più venduto,fitness,IT,77.05927636643572,Medium,719,-0.02642559109874826,-0.02642559109874826,681.5020862308762
B0C1NJ4LYQ,PORTENTUM Set per esercitare la parte inferiore del corpo,995.0,1299.0,EU,4.6,1426,1,995.0,0,False,0,False,1000.0,False,Più venduto,fitness,IT,23.40261739799846,Medium,975,0.02564102564102564,0.02564102564102564,1025.6410256410256
B0C1NJ4LYQ,PORTENTUM Set per esercitare la parte inferiore del corpo,995.0,1299.0,EU,4.5,1839,1,995.0,0,False,0,False,1000.0,False,Più venduto,fitness,IT,23.40261739799846,Medium,856,0.16822429906542055,0.16822429906542055,1168.2242990654206
8895197542,Enciclopedia degli esercizi di muscolazione,2850.0,3000.0,EU,4.6,807,1,2850.0,0,False,1,False,200.0,False,Più venduto,fitness,IT,5.0,Medium,171,0.1695906432748538,0.1695906432748538,233.91812865497076
B085TS3SW5,"RHINOSPORT Allenamento Sospensione Sling Trainer Set per Allenamento con Sistema di Ancoraggio per Porta, Regolabile, per Fitness, a casa, in Viaggio e per l&#x27;allenamento in Interni ed Esterni",3609.0,3799.0,EU,4.6,2506,1,3609.0,1,False,1,False,100.0,False,Più venduto,fitness,IT,5.001316135825217,Medium,86,0.16279069767441862,0.16279069767441862,116.27906976744185
B0DYVBZ4HL,Fitness Planner: No More Guesswork – Your Personal Coach on Every Page (English Edition),0.0,1299.0,EU,0.0576974806703953,0,1,0.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,100.0,Low,163,0.22699386503067484,0.18159509202453988,236.31901840490798
B07DDNW541,"TESMED Trio 6.5: Elettrostimolatore Muscolare Ricaricabile con USB - 36 Programmi, 40 Livelli di Intensità, 4 Elettrodi - EMS, TENS e Massaggio - Ideale per Fitness e Terapia del Dolore",4900.0,7900.0,EU,4.4,8266,1,4900.0,0,False,1,False,700.0,False,Più venduto,fitness,IT,37.9746835443038,Medium,683,0.024890190336749635,0.024890190336749635,717.4231332357248
B098B22J3W,"Amonax Ruota Addominali Rotella Rullo Workout Convertibile Con Grande Tappetino Per Esercizi Di Rollout Abs, Ab Roller Wheel Per Allenamento Di Forza Fitness Per Casa Attrezzi Palestra Multifunzione",3099.0,3299.0,EU,4.4,21534,3,3099.0,1,False,0,False,50.0,False,Più venduto,fitness,IT,6.062443164595332,High,53,-0.05660377358490566,-0.06792452830188679,46.60377358490566
B098B22J3W,"Amonax Ruota Addominali Rotella Rullo Workout Convertibile Con Grande Tappetino Per Esercizi Di Rollout Abs, Ab Roller Wheel Per Allenamento Di Forza Fitness Per Casa Attrezzi Palestra Multifunzione",3099.0,3299.0,EU,4.5,21097,3,3099.0,1,False,0,False,50.0,False,Più venduto,fitness,IT,6.062443164595332,High,40,0.25,0.3,65.0
B098B22J3W,"Amonax Ruota Addominali Rotella Rullo Workout Convertibile Con Grande Tappetino Per Esercizi Di Rollout Abs, Ab Roller Wheel Per Allenamento Di Forza Fitness Per Casa Attrezzi Palestra Multifunzione",3099.0,3299.0,EU,4.4,21129,1,3099.0,1,False,0,False,50.0,False,Più venduto,fitness,IT,6.062443164595332,Medium,41,0.21951219512195122,0.21951219512195122,60.97560975609756
B0BYZ8HP3K,"Tuokay 2 Pezzi di Sliders Esercizio Dischi Scorrevoli per Fitness Addominali, Dischi a Doppia Faccia Scorrevoli per Casa, Yoga Fitness Pilates Esercizi per il Corpo, Moquette e Pavimentazione",899.0,1299.0,EU,4.4,94,2,899.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,30.792917628945343,Medium,194,0.030927835051546393,0.030927835051546393,206.18556701030928
B0BYZ8HP3K,"Tuokay 2 Pezzi di Sliders Esercizio Dischi Scorrevoli per Fitness Addominali, Dischi a Doppia Faccia Scorrevoli per Casa, Yoga Fitness Pilates Esercizi per il Corpo, Moquette e Pavimentazione",899.0,1299.0,EU,4.4,97,1,899.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,30.792917628945343,Low,209,-0.0430622009569378,-0.034449760765550244,193.11004784688996
B07L9WLKZQ,"Gritin Elastici Fitness, Set di Fasce Bande Elastiche Fitness con 5 Diversi Livelli di Resistenza con Borse Portaoggetti, Elastici Palestra per Crossfit, Yoga, Pilates",898.0,949.0,EU,4.4,104485,3,898.0,0,False,0,False,2000.0,False,Offerta a tempo,fitness,IT,5.374077976817703,Medium,1796,0.11358574610244988,0.11358574610244988,2227.1714922048996
B07L9WLKZQ,"Gritin Elastici Fitness, Set di Fasce Bande Elastiche Fitness con 5 Diversi Livelli di Resistenza con Borse Portaoggetti, Elastici Palestra per Crossfit, Yoga, Pilates",898.0,949.0,EU,4.4,104548,1,898.0,0,False,0,False,2000.0,False,Offerta a tempo,fitness,IT,5.374077976817703,Low,1810,0.10497237569060773,0.08397790055248619,2167.9558011049726
B07L9WLKZQ,"Gritin Elastici Fitness, Set di Fasce Bande Elastiche Fitness con 5 Diversi Livelli di Resistenza con Borse Portaoggetti, Elastici Palestra per Crossfit, Yoga, Pilates",898.0,949.0,EU,4.3,105758,3,898.0,0,False,0,False,2000.0,False,Offerta a tempo,fitness,IT,5.374077976817703,Medium,1958,0.021450459652706845,0.021450459652706845,2042.9009193054137
B07L9WLKZQ,"Gritin Elastici Fitness, Set di Fasce Bande Elastiche Fitness con 5 Diversi Livelli di Resistenza con Borse Portaoggetti, Elastici Palestra per Crossfit, Yoga, Pilates",898.0,949.0,EU,4.4,105317,1,898.0,0,False,0,False,2000.0,False,Offerta a tempo,fitness,IT,5.374077976817703,Low,1765,0.13314447592067988,0.10651558073654391,2213.0311614730876
B07MFYJMCB,FITNESS Original Cereali Integrali 625g,509.0,559.0,EU,4.2,17,1,509.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,8.94454382826476,Low,162,0.2345679012345679,0.18765432098765433,237.53086419753086
B0DXV31BVD,"Smartwatch Uomo Donna, 1.85&quot; HD Orologio Smartwatch con Effettua/Risposta Chiamate, 112 Sportive Smart Watch con Contapassi/Sonno/Cardiofrequenzimetro, IP68 Orologio Fitness Tracker per Android iOS",1999.0,9999.0,EU,4.9,32,1,1999.0,0,False,0,False,200.0,False,Offerta a tempo,fitness,IT,80.00800080008,Medium,204,-0.0196078431372549,-0.0196078431372549,196.07843137254903
B0D7J1MS35,"G5 HT SPORT Cerchio Pilates Ring [Strong], Thigh Toner e Tappetino Pieghevole | Kit Completo con Anello per Pilates e Attrezzi Fitness per Casa, Yoga, Allenamento Forza e Flessibilità",1490.0,1299.0,EU,4.3,25,1,1490.0,1,False,0,True,600.0,False,Più venduto,fitness,IT,-14.7036181678214,Low,593,0.011804384485666104,0.009443507588532884,605.6661045531197
B008NVDI0C,FITNESS Original Cereali Integrali 625g,479.0,559.0,EU,4.3,59,1,479.0,0,False,0,True,200.0,False,Più venduto,fitness,IT,14.311270125223611,Low,195,0.02564102564102564,0.020512820512820513,204.1025641025641
B009LHVNZY,"FITNESS Chocolate Barrette Cereali Integrali con Cioccolato Fondente, 6 Barrette da 23,5g (141g)",299.0,1299.0,EU,4.4,178,1,299.0,0,False,0,False,300.0,False,Più venduto,fitness,IT,76.98229407236336,Low,307,-0.02280130293159609,-0.018241042345276872,294.52768729641696
B00Y8CZZ6U,FITNESS Cioccolato al Latte Cereali Integrali con Fiocchi al Cioccolato 375g,331.0,1299.0,EU,4.6,198,1,331.0,0,False,0,True,50.0,False,Più venduto,fitness,IT,74.51886066204773,Low,50,0.0,0.0,50.0
B0D299CWL7,"Flintronic Allenamento Sospensione Sling Trainer Set, Kit per Allenamento a Sospensione, Trx Fitness Da Casa, Sistema di Allenamento in Sospensione, Allenamento Sospensione per Palestra in Casa",3599.0,1299.0,EU,4.7,31,1,3599.0,0,False,1,False,50.0,False,Più venduto,fitness,IT,-177.0592763664357,Medium,43,0.16279069767441862,0.16279069767441862,58.13953488372093
B0D1DV9NHZ,"Fokky 5 Livelli di Resistenza Elastici Fitness，Elastico Fitness di Resistenza per Trazioni,Bande Elastiche Fitness con Ancoraggio Porta, Maniglie e Cover Protettiva,Fascia Elastica Fitness",2599.0,2699.0,EU,4.5,360,1,2599.0,0,False,0,False,800.0,False,Più venduto,fitness,IT,3.7050759540570586,Medium,725,0.10344827586206896,0.10344827586206896,882.7586206896551
B07P2D25CW,"SINOPHANT Leggins Vita Alta Donna, Leggings Donna Fitness Pantaloni Yoga Controllo della Pancia Opaco Elastici Morbido per Sportivi o Casual",1199.0,1299.0,EU,4.4,69065,1,1199.0,1,False,0,False,800.0,True,Più venduto,fitness,IT,7.698229407236336,Medium,670,0.19402985074626866,0.19402985074626866,955.223880597015
B0CN9NRL9B,"FITNESS Protein Cacao Barrette di Cereali Integrali al Cacao, 24 barrette da 20g (480g)",1494.0,1299.0,EU,4.2,72,1,1494.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,-15.011547344110854,Low,168,0.19047619047619047,0.1523809523809524,230.47619047619048
B01N3B892V,FITNESS Granola Miele con Avena e Cereali Integrali 300g,345.0,1299.0,EU,4.4,73,1,345.0,0,False,0,False,50.0,False,Più venduto,fitness,IT,73.44110854503464,Low,50,0.0,0.0,50.0
B012G2UOFU,FITNESS Cioccolato Fondente Cereali Integrali con Fiocchi al Cioccolato 375g,389.0,499.0,EU,4.4,173,1,389.0,0,False,0,True,200.0,False,Più venduto,fitness,IT,22.044088176352705,Low,212,-0.05660377358490566,-0.04528301886792453,190.9433962264151
B01LZZ7OPK,"FITNESS Cereali con Frumento e Avena Integrali e Fiocchi al Cioccolato Fondente, 375 g",418.0,1299.0,EU,4.4,173,1,418.0,0,False,0,False,200.0,False,Più venduto,fitness,IT,67.82140107775211,Low,218,-0.08256880733944955,-0.06605504587155964,186.78899082568807
B00HFUAD14,FITNESS Original Cereali Integrali 375g,369.0,449.0,EU,4.5,241,1,369.0,0,False,0,False,100.0,False,Più venduto,fitness,IT,17.817371937639198,Low,99,0.010101010101010102,0.008080808080808083,100.8080808080808
B09YKZD1MQ,"faburo Elettrostimolatore per Addominali, EMS Stimolatore Muscolare per Addominali, Braccia, Gambe, Pancia e Glutei, USB Ricaricabile, 6 modalità e 19 Livelli di Intensità, Attrezzo Fitness Home",1999.0,1299.0,EU,3.7,140,1,1999.0,0,False,0,False,50.0,False,Più venduto,fitness,IT,-53.88760585065435,Low,43,0.16279069767441862,0.1302325581395349,56.51162790697674
